,Date,Open,High,Low,Close,AdjClose,Volume,Daily Return,AMZN
2242,2021/5/17,162.2964935,164.6374969,161.7295074,163.5195007,163.5195007,74478000,0.014735154,83.43301435
2243,2021/5/18,164.6289978,165.6000061,161.5184937,161.6139984,161.6139984,56568000,-0.011653059,91.77631579
2244,2021/5/19,159.75,161.7375031,159.1999969,161.5899963,161.5899963,53594000,-0.000148515,80.65191388
2245,2021/5/20,162.2200012,162.9839935,161.8090057,162.3840027,162.3840027,52664000,0.00491371,75.08971292
2246,2021/5/21,162.5,162.8345032,159.8504944,160.154007,160.154007,82098000,-0.013732854,77.8708134
2247,2021/5/24,160.7749939,162.8975067,160.5249939,162.2494965,162.2494965,48456000,0.013084215,83.43301435
2248,2021/5/25,163.3334961,163.9909973,160.6880035,162.9524994,162.9524994,65222000,0.004332851,77.8708134
2249,2021/5/26,163.7295074,164.786499,162.9255066,163.2579956,163.2579956,47680000,0.001874756,97.33851675
2250,2021/5/27,162.8000031,163.0180054,161.5019989,161.5054932,161.5054932,51224000,-0.010734558,77.8708134
2251,2021/5/28,162.1000061,162.3995056,160.9850006,161.1535034,161.1535034,46596000,-0.002179429,72.30861244
2252,2021/6/1,162.1750031,162.548996,160.4530029,160.9324951,160.9324951,48600000,-0.001371415,69.52751196
2253,2021/6/2,161.1549988,161.75,160.3999939,161.6994934,161.6994934,40290000,0.004765963,63.965311
2254,2021/6/3,160.2115021,160.7220001,159.2015076,159.3504944,159.3504944,47966000,-0.014526941,72.30861244
2255,2021/6/4,160.6000061,161.0500031,159.940506,160.3110046,160.3110046,44994000,0.006027658,66.74641148
2256,2021/6/7,159.8665009,160.3999939,158.6100006,159.9004974,159.9004974,44316000,-0.002560693,66.74641148
2257,2021/6/8,161.1304932,163.9765015,160.9004974,163.2055054,163.2055054,68334000,0.020669154,75.08971292
2258,2021/6/9,163.6434937,164.8789978,163.5350037,164.0574951,164.0574951,49110000,0.005220349,72.30861244
2259,2021/6/10,164.1004944,167.5500031,164.0574951,167.4824982,167.4824982,69530000,0.020876846,80.65191388
2260,2021/6/11,167.4824982,168.3289948,166.6725006,167.341507,167.341507,56348000,-0.000841827,86.21411483
2261,2021/6/14,167.341507,169.25,166.7749939,169.1934967,169.1934967,51394000,0.011067127,72.30861244
2262,2021/6/15,169.1999969,169.8495026,168.1555023,169.1564941,169.1564941,48524000,-0.0002187,80.65191388
2263,2021/6/16,169.6000061,171.3175049,168.0265045,170.7624969,170.7624969,84056000,0.009494184,72.30861244
2264,2021/6/17,170.1589966,174.8600006,170.0500031,174.4620056,174.4620056,102730000,0.021664644,86.21411483
2265,2021/6/18,173.9994965,175.3500061,173.6855011,174.3450012,174.3450012,104954000,-0.000670658,97.33851675
2266,2021/6/21,173.8209991,174.1000061,171.6999969,172.697998,172.697998,65542000,-0.009446805,75.08971292
2267,2021/6/22,172.9029999,176.1889954,172.8045044,175.2720032,175.2720032,66902000,0.014904661,91.77631579
2268,2021/6/23,175.25,176.0500031,174.1600037,175.1909943,175.1909943,56266000,-0.00046219,86.21411483
2269,2021/6/24,175.3820038,176.2429962,171.5424957,172.4539948,172.4539948,76640000,-0.015622946,105.6818182
2270,2021/6/25,173.1999969,173.2409973,169.7089996,170.072998,170.072998,78820000,-0.013806562,86.21411483
2271,2021/6/28,170.8000031,172.3999939,170.6755066,172.1945038,172.1945038,44856000,0.012474089,80.65191388
2272,2021/6/29,171.9409943,172.8014984,171.1515045,172.4069977,172.4069977,41968000,0.001234034,75.08971292
2273,2021/6/30,172.0529938,173.5800018,171.75,172.0079956,172.0079956,48080000,-0.002314303,72.30861244
2274,2021/7/1,171.7304993,172.8500061,170.470993,171.6484985,171.6484985,40742000,-0.002090002,66.74641148
2275,2021/7/2,172.5820007,175.5859985,171.845993,175.548996,175.548996,63388000,0.022723749,79.46001367
2276,2021/7/6,176.5054932,184.2740021,176.4499969,183.7870026,183.7870026,134896000,0.046927107,143.0280246
2277,2021/7/7,185.8690033,186.7100067,183.9454956,184.8289948,184.8289948,106562000,0.005669564,158.9200273
2278,2021/7/8,182.1779938,187.9994965,181.0559998,186.5704956,186.5704956,103612000,0.009422228,136.6712235
2279,2021/7/9,186.1260071,187.3999939,184.6699982,185.9669952,185.9669952,74964000,-0.003234704,123.9576213
2280,2021/7/12,187.1999969,187.864502,184.8394928,185.9275055,185.9275055,51432000,-0.000212348,92.17361586
2281,2021/7/13,185.1049957,188.654007,183.5659943,183.8679962,183.8679962,76918000,-0.011076948,104.887218
2282,2021/7/14,185.4425049,185.8829956,183.0415039,184.0839996,184.0839996,65932000,0.001174774,98.53041695
2283,2021/7/15,184.7100067,184.7700043,181.0460052,181.5599976,181.5599976,63706000,-0.013711143,98.53041695
2284,2021/7/16,181.6654968,182.3029938,178.522995,178.6815033,178.6815033,80874000,-0.015854232,85.81681476
2285,2021/7/19,176.6289978,177.510498,174.9579926,177.4795074,177.4795074,75692000,-0.00672703,98.53041695
2286,2021/7/20,178.3659973,179.6000061,175.8999939,178.6595001,178.6595001,65114000,0.006648614,114.4224197
2287,2021/7/21,178.8190002,179.3224945,177.1820068,179.2599945,179.2599945,46380000,0.003361111,98.53041695
2288,2021/7/22,179.361496,182.0010071,179.1134949,181.9015045,181.9015045,65308000,0.014735636,85.81681476
2289,2021/7/23,182,183.3054962,181.102005,182.8320007,182.8320007,48726000,0.005115385,88.99521531
2290,2021/7/26,183.658493,185.6040039,182.3625031,184.9909973,184.9909973,58002000,0.011808636,92.17361586
2291,2021/7/27,184.9250031,184.9250031,179.3074951,181.3195038,181.3195038,82638000,-0.019846877,108.0656186
2292,2021/7/28,181.6889954,182.9210052,180.0500031,181.5160065,181.5160065,59988000,0.001083737,104.887218
2293,2021/7/29,181.3874969,181.8975067,179.0005035,179.9960022,179.9960022,110400000,-0.008373941,209.7744361
2294,2021/7/30,167.3975067,168.4069977,165.348999,166.3795013,166.3795013,199312000,-0.075648907,317.8400547
2295,2021/8/2,167.6549988,167.9459991,165.8500061,166.5740051,166.5740051,67078000,0.001169037,130.3144224
2296,2021/8/3,167.0359955,169.5500031,164.9884949,168.3119965,168.3119965,83146000,0.010433749,108.0656186
2297,2021/8/4,168.9674988,169.4440002,167.2779999,167.7359924,167.7359924,43678000,-0.00342224,108.0656186
2298,2021/8/5,167.8110046,169.4499969,167.0460052,168.7994995,168.7994995,48670000,0.006340363,95.3520164
2299,2021/8/6,168.75,168.75,166.4519958,167.246994,167.246994,52752000,-0.009197335,88.99521531
2300,2021/8/9,167.1804962,167.7440033,166.4259949,167.0935059,167.0935059,42964000,-0.000917733,82.63841422
2301,2021/8/10,167.2505035,167.8999939,165.75,166.0339966,166.0339966,48252000,-0.006340817,79.46001367
2302,2021/8/11,166.5724945,166.8849945,163.8894958,164.6054993,164.6054993,58944000,-0.008603643,85.81681476
2303,2021/8/12,164.5,165.7254944,163.4835052,165.1750031,165.1750031,46282000,0.00345981,82.63841422
2304,2021/8/13,165.283493,165.3034973,164.1499939,164.6985016,164.6985016,41134000,-0.002884828,76.28161312
2305,2021/8/16,164.1499939,165,160.5565033,164.9494934,164.9494934,66394000,0.001523947,76.28161312
2306,2021/8/17,163.875,164.0245056,161.2839966,162.0980072,162.0980072,67758000,-0.017287026,88.99521531
2307,2021/8/18,162.0995026,162.7050018,160,160.0610046,160.0610046,56086000,-0.012566487,88.99521531
2308,2021/8/19,159.701004,161.6499939,159.1230011,159.3874969,159.3874969,75658000,-0.004207819,98.53041695
2309,2021/8/20,160.1934967,160.3905029,158.7879944,159.9974976,159.9974976,67168000,0.003827155,95.3520164
2310,2021/8/23,160.5950012,164.0449982,160.5005035,163.2935028,163.2935028,65362000,0.020600355,92.17361586
2311,2021/8/24,164,165.7745056,163.7290039,165.2890015,165.2890015,51036000,0.012220319,123.9576213
2312,2021/8/25,165.4934998,166.0500031,164.3074951,164.9589996,164.9589996,33606000,-0.001996514,79.46001367
2313,2021/8/26,164.9499969,166.6000061,164.8000031,165.8000031,165.8000031,41976000,0.005098257,79.46001367
2314,2021/8/27,166.661499,167.6159973,165.6875,167.4815063,167.4815063,48048000,0.010141757,76.28161312
2315,2021/8/30,167.8715057,172.25,167.7610016,171.0785065,171.0785065,63844000,0.021476999,88.99521531
2316,2021/8/31,171.2400055,173.6289978,169.7794952,173.539505,173.539505,87128000,0.0143852,98.53041695
2317,2021/9/1,174.8200073,176.3500061,173.7619934,173.9499969,173.9499969,72598000,0.002365409,92.17361586
2318,2021/9/2,174.7380066,175.5980072,172.75,173.1560059,173.1560059,58474000,-0.004564479,85.81681476
2319,2021/9/3,172.6000061,174.1334991,171.8220062,173.9024963,173.9024963,51514000,0.004311086,85.81681476
2320,2021/9/7,173.8999939,176.4044952,173.8470001,175.4644928,175.4644928,54758000,0.008982024,76.28161312
2321,2021/9/8,175.5825043,177.2814941,174.783493,176.2749939,176.2749939,61068000,0.004619174,73.10321258
2322,2021/9/9,176.3009949,177.4994965,174.0184937,174.2079926,174.2079926,54384000,-0.011726004,76.28161312
2323,2021/9/10,175.091507,175.4225006,173.1454926,173.4575043,173.4575043,47946000,-0.004308001,73.10321258
2324,2021/9/13,174.1399994,174.897995,171.8999939,172.8585052,172.8585052,51380000,-0.00345329,69.92481203
2325,2021/9/14,173.7774963,174.3404999,171.885498,172.5,172.5,38738000,-0.002073981,63.56801094
2326,2021/9/15,172.1260071,174.2709961,170.1004944,173.789505,173.789505,59150000,0.007475391,63.56801094
2327,2021/9/16,172.9980011,174.6275024,172.3070068,174.4120026,174.4120026,51672000,0.003581905,63.56801094
2328,2021/9/17,174.4205017,174.8704987,172.6065063,173.1260071,173.1260071,92332000,-0.00737332,63.56801094
2329,2021/9/20,169.8000031,170.9499969,165.2505035,167.786499,167.786499,93382000,-0.030841744,76.28161312
2330,2021/9/21,168.75,168.9850006,166.6195068,167.1815033,167.1815033,55618000,-0.003605747,79.46001367
2331,2021/9/22,167.5500031,169.4499969,167.0525055,169.0025024,169.0025024,48228000,0.010892348,60.38961039
2332,2021/9/23,169.0025024,171.447998,169.0025024,170.8000031,170.8000031,47588000,0.010635941,63.56801094
2333,2021/9/24,170.1004944,171.4629974,169.6699982,171.276001,171.276001,42324000,0.002786873,63.56801094
2334,2021/9/27,168.5749969,170.7785034,166.9804993,170.2899933,170.2899933,72690000,-0.005756835,63.56801094
2335,2021/9/28,167.885498,168.4595032,164.5050049,165.7980042,165.7980042,88616000,-0.026378468,79.46001367
2336,2021/9/29,166.1054993,167.5650024,164.8934937,165.0559998,165.0559998,51246000,-0.004475352,69.92481203
2337,2021/9/30,165.8000031,166.3925018,163.6994934,164.2519989,164.2519989,56848000,-0.004871079,69.92481203
2338,2021/10/1,164.4505005,165.4584961,162.7969971,164.1629944,164.1629944,56712000,-0.000541878,66.74641148
2339,2021/10/4,163.9694977,163.9994965,158.8125,159.4889984,159.4889984,90462000,-0.028471678,81.81818182
2340,2021/10/5,160.2250061,163.036499,160.1230011,161.0500031,161.0500031,65384000,0.009787538,81.81818182
2341,2021/10/6,160.6764984,163.2169952,159.9309998,163.1004944,163.1004944,50660000,0.012732017,81.81818182
2342,2021/10/7,164.5769958,166.2875061,164.1529999,165.1215057,165.1215057,48182000,0.012391203,75.35885167
2343,2021/10/8,165.8500061,166.0715027,164.4100037,164.4309998,164.4309998,39964000,-0.004181805,62.44019139
2344,2021/10/11,163.75,164.6295013,161.9049988,162.3150024,162.3150024,40684000,-0.012868603,64.59330144
2345,2021/10/12,162.8500061,163.3764954,161.8139954,162.3665009,162.3665009,36392000,0.000317275,64.59330144
2346,2021/10/13,163.4855042,164.4190063,163.0545044,164.2140045,164.2140045,48402000,0.011378601,62.44019139
2347,2021/10/14,165.1224976,165.6300049,164.5390015,164.9929962,164.9929962,42190000,0.004743759,66.74641148
2348,2021/10/15,165.5709991,170.5209961,165.1999969,170.451004,170.451004,103598000,0.033080239,83.97129187
2349,2021/10/18,169.4179993,172.4584961,169.2550049,172.3370056,172.3370056,63482000,0.011064773,71.05263158
2350,2021/10/19,171.7144928,172.7344971,171.1000061,172.2075043,172.2075043,47722000,-0.000751442,77.51196172
2351,2021/10/20,172.6329956,173.1430054,170.0184937,170.753006,170.753006,42796000,-0.008446196,75.35885167
2352,2021/10/21,170.7124939,172.0140076,170.1499939,171.7505035,171.7505035,37628000,0.005841757,71.05263158
2353,2021/10/22,171.0500031,171.4920044,166.5650024,166.7774963,166.7774963,62782000,-0.028954833,68.89952153
2354,2021/10/25,166.75,167.3899994,164.8849945,166.0184937,166.0184937,44520000,-0.00455099,83.97129187
2355,2021/10/26,167.4754944,170.8059998,167.1990051,168.8034973,168.8034973,53966000,0.016775262,96.88995215
2356,2021/10/27,169.3999939,171.8500061,168.5724945,169.6244965,169.6244965,54044000,0.004863638,94.73684211
2357,2021/10/28,170.1049957,173.9499969,169.3000031,172.3285065,172.3285065,114174000,0.015941153,215.3110048
2358,2021/10/29,165.0010071,168.7409973,163.6660004,168.6215057,168.6215057,129722000,-0.021511245,211.0047847
2359,2021/11/1,168.0899963,168.7929993,164.6009979,165.9055023,165.9055023,72178000,-0.0161071,75.35885167
2360,2021/11/2,165.7505035,166.5559998,164.1775055,165.6374969,165.6374969,52552000,-0.00161541,77.51196172
2361,2021/11/3,165.4499969,169.7460022,164.8760071,169.1999969,169.1999969,67944000,0.021507811,83.97129187
2362,2021/11/4,168.5,174.9315033,168.25,173.8500061,173.8500061,107060000,0.027482324,101.1961722
2363,2021/11/5,173.8500061,178.3125,173.848999,175.9494934,175.9494934,99940000,0.012076429,101.1961722
2364,2021/11/8,176.1620026,178.9499969,174.3930054,174.4490051,174.4490051,61480000,-0.008527949,79.66507177
2365,2021/11/9,175.7624969,179.6885071,175.0715027,178.8114929,178.8114929,85898000,0.025007238,86.12440191
2366,2021/11/10,178.1934967,180.2725067,173.1544952,174.1024933,174.1024933,80548000,-0.026334994,90.43062201
2367,2021/11/11,175.6499939,177.1620026,173.3735046,173.625,173.625,45288000,-0.002742599,77.51196172
2368,2021/11/12,174.25,177.036499,172.3524933,176.2575073,176.2575073,53788000,0.015162029,75.35885167
2369,2021/11/15,176.8500061,179.6940002,176.2904968,177.2839966,177.2839966,58594000,0.005823804,68.89952153
2370,2021/11/16,176.9499969,178.8249969,176.2575073,177.0350037,177.0350037,44342000,-0.001404486,75.35885167
2371,2021/11/17,178.2359924,179.3625031,177.2675018,177.4499969,177.4499969,51206000,0.002344131,75.35885167
2372,2021/11/18,178.3175049,185.2100067,178.0500031,184.8029938,184.8029938,114070000,0.041437007,96.88995215
2373,2021/11/19,185.6345062,188.1074982,183.7859955,183.8285065,183.8285065,98734000,-0.005273114,111.9617225
2374,2021/11/22,183.8190002,185.6730042,178.375,178.6284943,178.6284943,96844000,-0.028287301,92.58373206
2375,2021/11/23,179.2519989,181.0525055,176.385498,179.0019989,179.0019989,73804000,0.002090958,81.81818182
2376,2021/11/24,178.1334991,180.6820068,176.8424988,179.0204926,179.0204926,46560000,0.000103315,66.74641148
2377,2021/11/26,180.1049957,181.6750031,175.2075043,175.2279968,175.2279968,59826000,-0.021184702,79.66507177
2378,2021/11/29,177.3820038,179.8000031,176.5749969,178.0785065,178.0785065,65312000,0.016267433,90.43062201
2379,2021/11/30,178.1750031,179.2884979,174.6004944,175.3535004,175.3535004,80022000,-0.015302274,79.66507177
2380,2021/12/1,177.25,177.9940033,172.0800018,172.1860046,172.1860046,74916000,-0.018063487,88.27751196
2381,2021/12/2,173,174.6349945,171.1875,171.8679962,171.8679962,64726000,-0.001846889,75.35885167
2382,2021/12/3,172.75,173.4934998,166.9299927,169.489502,169.489502,80712000,-0.013839076,71.05263158
2383,2021/12/6,169.6499939,173.6954956,166.934494,171.3684998,171.3684998,68860000,0.011086219,71.05263158
2384,2021/12/7,174.6000061,177.4994965,173.3345032,176.164505,176.164505,66410000,0.027986504,92.58373206
2385,2021/12/8,176.1504974,177.1799927,174.7505035,176.1580048,176.1580048,45254000,-3.69E-05,90.43062201
2386,2021/12/9,175.75,176.9694977,174.1394958,174.1710052,174.1710052,46062000,-0.011279644,75.35885167
2387,2021/12/10,175.4170074,175.927002,170.5,172.2120056,172.2120056,60690000,-0.011247565,79.66507177
2388,2021/12/13,172,172.1000061,169.1300049,169.5675049,169.5675049,62170000,-0.015356076,64.59330144
2389,2021/12/14,167.5500031,169.4989929,166.4400024,169.091507,169.091507,55976000,-0.002807129,77.51196172
2390,2021/12/15,168.5980072,173.6000061,165.1950073,173.3150024,173.3150024,75794000,0.024977573,73.20574163
2391,2021/12/16,173.3684998,174.1660004,168.1605072,168.8710022,168.8710022,60876000,-0.025641175,75.35885167
2392,2021/12/17,167.710495,170.8984985,165.6134949,170.0175018,170.0175018,85542000,0.006789204,73.20574163
2393,2021/12/20,166.8500061,167.8744965,165.6000061,167.0789948,167.0789948,57372000,-0.017283556,75.35885167
2394,2021/12/21,167.8504944,170.716507,165.6475067,170.4170074,170.4170074,55956000,0.01997865,71.05263158
2395,2021/12/22,169.2700043,172.0500031,168.5005035,171.0370026,171.0370026,55036000,0.003638106,73.20574163
2396,2021/12/23,170.4279938,171.9750061,170.1499939,171.0684967,171.0684967,36788000,0.000184136,79.66507177
2397,2021/12/27,171.0370026,172.9429932,169.2154999,169.6694946,169.6694946,58688000,-0.008178023,71.05263158
2398,2021/12/28,170.1824951,172.1759949,169.135498,170.6609955,170.6609955,54638000,0.005843719,77.51196172
2399,2021/12/29,170.8399963,171.2120056,168.6004944,169.201004,169.201004,35754000,-0.008554922,68.89952153
2400,2021/12/30,169.6999969,170.8880005,168.5240021,168.6445007,168.6445007,37584000,-0.003289007,60.28708134
2401,2021/12/31,168.9559937,169.3500061,166.5585022,166.7169952,166.7169952,47830000,-0.0114294,51.67464115
2402,2022/1/3,167.5500031,170.7035065,166.1605072,170.4044952,170.4044952,63520000,0.022118321,73.20574163
2403,2022/1/4,170.4380035,171.3999939,166.3495026,167.5220032,167.5220032,70726000,-0.016915587,55.98086124
2404,2022/1/5,166.8829956,167.1264954,164.3569946,164.3569946,164.3569946,64302000,-0.018893092,51.67464115
2405,2022/1/6,163.4505005,164.8000031,161.9369965,163.2539978,163.2539978,51958000,-0.006710982,47.36842105
2406,2022/1/7,163.8390045,165.2434998,162.0310059,162.5540009,162.5540009,46606000,-0.004287778,73.20574163
2407,2022/1/10,160.585495,161.661499,156.3045044,161.4859924,161.4859924,87798000,-0.006570176,73.20574163
2408,2022/1/11,161.5,166.3500061,160.7015076,165.3619995,165.3619995,62806000,0.024002126,73.20574163
2409,2022/1/12,166.5749969,166.878006,164.4170074,165.2070007,165.2070007,50030000,-0.00093733,60.28708134
2410,2022/1/13,165.2505035,166.2214966,161.0910034,161.2140045,161.2140045,52188000,-0.024169655,47.36842105
2411,2022/1/14,160.1499939,162.25,159.8005066,162.1380005,162.1380005,45974000,0.005731487,55.98086124
2412,2022/1/18,159.1049957,159.7344971,157.664505,158.9174957,158.9174957,67292000,-0.019862739,68.89952153
